order_id,item_id,order_type,site
2393,450,simulated,F13
2394,660,simulated,F20
2394,1020,simulated,F20
2394,960,simulated,F20
2395,1030,simulated,F20
2395,390,simulated,F20
2396,480,simulated,F20
2396,560,simulated,F20
2396,420,simulated,F20
2396,120,simulated,F20
2396,1090,simulated,F20
2397,270,simulated,F18
2397,860,simulated,F18
2397,570,simulated,F18
2397,490,simulated,F18
2397,420,simulated,F18
2398,410,simulated,F19
2398,140,simulated,F19
2398,870,simulated,F19
2398,1080,simulated,F19
2398,350,simulated,F19
2399,450,simulated,F17
2399,990,simulated,F17
2400,770,simulated,F1
2400,280,simulated,F1
2400,350,simulated,F1
2400,760,simulated,F1
2400,100,simulated,F1
2401,650,simulated,F20
2401,1090,simulated,F20
2402,900,simulated,F17
2402,220,simulated,F17
2402,720,simulated,F17
2402,300,simulated,F17
2403,420,simulated,F20
2403,920,simulated,F20
2403,340,simulated,F20
2403,380,simulated,F20
2404,480,simulated,F20
2404,870,simulated,F20
2404,840,simulated,F20
2404,660,simulated,F20
2404,740,simulated,F20
2405,860,simulated,F20
2405,910,simulated,F20
2406,980,simulated,F20
2406,110,simulated,F20
2407,100,simulated,F20
2407,620,simulated,F20
2407,1070,simulated,F20
2407,880,simulated,F20
2407,950,simulated,F20
2408,420,simulated,F7
2409,250,simulated,F20
2409,1010,simulated,F20
2410,630,simulated,F20
2410,480,simulated,F20
2411,150,simulated,F2
2411,840,simulated,F2
2411,230,simulated,F2
2411,680,simulated,F2
2412,140,simulated,F20
2412,1040,simulated,F20
2412,560,simulated,F20
2412,110,simulated,F20
2413,280,simulated,F18
2413,560,simulated,F18
2413,590,simulated,F18
2413,1070,simulated,F18
2413,370,simulated,F18
2414,840,simulated,F20
2415,550,simulated,F14
2415,230,simulated,F14
2415,350,simulated,F14
2416,530,simulated,F14
2416,710,simulated,F14
2417,470,simulated,F9
2418,330,simulated,F6
2419,910,simulated,F19
2419,320,simulated,F19
2420,930,simulated,F20
2420,210,simulated,F20
2420,540,simulated,F20
2420,720,simulated,F20
2420,550,simulated,F20
2421,770,simulated,F20
2421,600,simulated,F20
2421,810,simulated,F20
2421,690,simulated,F20
2422,280,simulated,F5
2423,590,simulated,F20
2424,870,simulated,F20
2424,590,simulated,F20
2424,180,simulated,F20
2424,830,simulated,F20
2424,890,simulated,F20
2425,650,simulated,F20
2425,940,simulated,F20
2425,800,simulated,F20
2425,160,simulated,F20
2426,1050,simulated,F20
2426,930,simulated,F20
2426,710,simulated,F20
2426,540,simulated,F20
2426,810,simulated,F20
2427,920,simulated,F20
2427,930,simulated,F20
2427,1050,simulated,F20
2428,540,simulated,F20
2429,890,simulated,F18
2429,140,simulated,F18
2430,820,simulated,F15
2430,400,simulated,F15
2431,160,simulated,F20
2431,230,simulated,F20
2431,860,simulated,F20
2432,160,simulated,F7
2433,440,simulated,F20
2433,580,simulated,F20
2433,880,simulated,F20
2433,280,simulated,F20
2434,580,simulated,F20
2434,920,simulated,F20
2435,1040,simulated,F20
2435,190,simulated,F20
2435,750,simulated,F20
2436,750,simulated,F20
2436,410,simulated,F20
2436,700,simulated,F20
2436,1020,simulated,F20
2436,130,simulated,F20
2437,870,simulated,F16
2438,330,simulated,F18
2438,960,simulated,F18
2438,560,simulated,F18
2438,620,simulated,F18
2438,1070,simulated,F18
2439,790,simulated,F18
2439,190,simulated,F18
2440,360,simulated,F20
2440,130,simulated,F20
2440,610,simulated,F20
2440,120,simulated,F20
2440,750,simulated,F20
2441,560,simulated,F20
2441,280,simulated,F20
2441,980,simulated,F20
2441,270,simulated,F20
2441,710,simulated,F20
2442,110,simulated,F3
2443,240,simulated,F16
2443,790,simulated,F16
2443,880,simulated,F16
2444,730,simulated,F20
2444,650,simulated,F20
2444,970,simulated,F20
2444,600,simulated,F20
2445,560,simulated,F20
2445,310,simulated,F20
2445,1030,simulated,F20
2445,660,simulated,F20
2446,900,simulated,F19
2447,260,simulated,F4
2448,740,simulated,F20
2448,310,simulated,F20
2449,650,simulated,F16
2449,390,simulated,F16
2449,360,simulated,F16
2449,380,simulated,F16
2449,410,simulated,F16
2450,500,simulated,F15
2450,360,simulated,F15
2450,740,simulated,F15
2451,720,simulated,F20
2451,410,simulated,F20
2451,470,simulated,F20
2452,350,simulated,F20
2452,840,simulated,F20
2452,230,simulated,F20
2452,160,simulated,F20
2453,300,simulated,F12
2453,410,simulated,F12
2453,350,simulated,F12
2454,220,simulated,F4
2455,250,simulated,F20
2455,560,simulated,F20
2455,820,simulated,F20
2456,200,simulated,F16
2457,120,simulated,F20
2457,100,simulated,F20
2457,460,simulated,F20
2457,680,simulated,F20
2457,440,simulated,F20
2458,450,simulated,F16
2458,260,simulated,F16
2458,910,simulated,F16
2458,200,simulated,F16
2458,520,simulated,F16
2459,850,simulated,F20
2459,1020,simulated,F20
2460,290,simulated,F20
2460,980,simulated,F20
2460,850,simulated,F20
2460,130,simulated,F20
2460,700,simulated,F20
2461,180,simulated,F20
2461,870,simulated,F20
2462,670,simulated,F20
2463,100,simulated,F18
2463,300,simulated,F18
2463,890,simulated,F18
2463,780,simulated,F18
2464,550,simulated,F13
2464,210,simulated,F13
2464,320,simulated,F13
2465,460,simulated,F20
2465,530,simulated,F20
2465,850,simulated,F20
2466,1090,simulated,F20
2466,380,simulated,F20
2467,720,simulated,F17
2467,1010,simulated,F17
2467,960,simulated,F17
2468,640,simulated,F19
2468,150,simulated,F19
2469,270,simulated,F5
2469,260,simulated,F5
2470,360,simulated,F20
2470,1060,simulated,F20
2470,100,simulated,F20
2470,480,simulated,F20
2471,290,simulated,F20
2471,490,simulated,F20
2471,160,simulated,F20
2472,370,simulated,F13
2472,540,simulated,F13
2472,320,simulated,F13
2472,510,simulated,F13
2472,350,simulated,F13
2473,400,simulated,F12
2474,1050,simulated,F20
2475,1060,simulated,F20
2476,890,simulated,F19
2476,470,simulated,F19
2476,330,simulated,F19
2477,510,simulated,F20
2477,670,simulated,F20
2478,290,simulated,F19
2478,880,simulated,F19
2478,320,simulated,F19
2479,480,simulated,F15
2479,810,simulated,F15
2480,1080,simulated,F20
2480,560,simulated,F20
2480,830,simulated,F20
2480,840,simulated,F20
2480,1090,simulated,F20
2481,400,simulated,F20
2481,690,simulated,F20
2481,660,simulated,F20
2481,1060,simulated,F20
2482,710,simulated,F20
2482,1080,simulated,F20
2483,950,simulated,F20
2483,860,simulated,F20
2484,820,simulated,F16
2484,580,simulated,F16
2484,110,simulated,F16
2484,460,simulated,F16
2484,280,simulated,F16
2485,110,simulated,F3
2486,300,simulated,F20
2486,190,simulated,F20
2486,1030,simulated,F20
2486,890,simulated,F20
2486,920,simulated,F20
2487,470,simulated,F11
2487,160,simulated,F11
2488,270,simulated,F20
2488,260,simulated,F20
2488,1060,simulated,F20
2488,320,simulated,F20
2488,390,simulated,F20
2489,660,simulated,F20
2489,1010,simulated,F20
2489,470,simulated,F20
2489,330,simulated,F20
2490,500,simulated,F15
2490,810,simulated,F15
2491,570,simulated,F20
2491,190,simulated,F20
2491,850,simulated,F20
2491,630,simulated,F20
2491,950,simulated,F20
2492,610,simulated,F20
2493,950,simulated,F20
2493,870,simulated,F20
2493,800,simulated,F20
2493,170,simulated,F20
2494,320,simulated,F20
2494,630,simulated,F20
2495,130,simulated,F7
2496,380,simulated,F20
2496,510,simulated,F20
2497,340,simulated,F20
2498,820,simulated,F20
2498,610,simulated,F20
2499,340,simulated,F19
2499,520,simulated,F19
2499,580,simulated,F19
2499,290,simulated,F19
2499,780,simulated,F19
2500,560,simulated,F13
2500,370,simulated,F13
2500,120,simulated,F13
2500,680,simulated,F13
2501,170,simulated,F20
2501,1030,simulated,F20
2501,430,simulated,F20
2501,360,simulated,F20
2501,550,simulated,F20
2502,360,simulated,F18
2502,380,simulated,F18
2502,270,simulated,F18
2502,980,simulated,F18
2503,930,simulated,F20
2504,820,simulated,F20
2504,480,simulated,F20
2504,1070,simulated,F20
2504,140,simulated,F20
2505,750,simulated,F20
2505,640,simulated,F20
2506,950,simulated,F18
2506,270,simulated,F18
2506,320,simulated,F18
2507,850,simulated,F18
2507,590,simulated,F18
2507,220,simulated,F18
2508,270,simulated,F20
2508,480,simulated,F20
2508,1000,simulated,F20
2508,430,simulated,F20
2509,200,simulated,F11
2509,590,simulated,F11
2509,580,simulated,F11
2510,210,simulated,F11
2510,430,simulated,F11
2510,250,simulated,F11
2511,390,simulated,F20
2511,260,simulated,F20
2511,270,simulated,F20
2511,620,simulated,F20
2512,410,simulated,F20
2512,940,simulated,F20
2513,320,simulated,F20
2513,990,simulated,F20
2514,350,simulated,F20
2514,270,simulated,F20
2514,1080,simulated,F20
2515,560,simulated,F17
2515,940,simulated,F17
2516,190,simulated,F3
2517,350,simulated,F20
2517,970,simulated,F20
2517,240,simulated,F20
2517,780,simulated,F20
2517,420,simulated,F20
2518,490,simulated,F19
2518,730,simulated,F19
2518,650,simulated,F19
2518,980,simulated,F19
2519,840,simulated,F20
2519,630,simulated,F20
2519,390,simulated,F20
2519,1010,simulated,F20
2520,300,simulated,F19
2520,150,simulated,F19
2520,290,simulated,F19
2520,960,simulated,F19
2521,970,simulated,F20
2521,590,simulated,F20
2522,790,simulated,F18
2523,1040,simulated,F20
2523,200,simulated,F20
2523,870,simulated,F20
2523,500,simulated,F20
2523,180,simulated,F20
2524,230,simulated,F4
2525,130,simulated,F20
2525,830,simulated,F20
2526,730,simulated,F20
2526,360,simulated,F20
2526,1080,simulated,F20
2526,290,simulated,F20
2526,430,simulated,F20
2527,560,simulated,F20
2527,1040,simulated,F20
2527,410,simulated,F20
2527,850,simulated,F20
2527,530,simulated,F20
2528,1060,simulated,F20
2529,600,simulated,F16
2529,750,simulated,F16
2529,770,simulated,F16
2529,290,simulated,F16
2529,520,simulated,F16
2530,520,simulated,F20
2530,1060,simulated,F20
2530,980,simulated,F20
2531,770,simulated,F20
2531,1060,simulated,F20
2531,970,simulated,F20
2531,460,simulated,F20
2532,370,simulated,F20
2532,830,simulated,F20
2532,480,simulated,F20
2532,440,simulated,F20
2533,830,simulated,F20
2533,430,simulated,F20
2533,980,simulated,F20
2533,840,simulated,F20
2534,890,simulated,F20
2534,680,simulated,F20
2534,1020,simulated,F20
2535,140,simulated,F14
2535,540,simulated,F14
2535,130,simulated,F14
2536,960,simulated,F20
2536,170,simulated,F20
2536,730,simulated,F20
2537,580,simulated,F20
2537,1000,simulated,F20
2537,830,simulated,F20
2537,930,simulated,F20
2538,470,simulated,F8
2538,370,simulated,F8
2538,280,simulated,F8
2539,320,simulated,F20
2539,140,simulated,F20
2539,770,simulated,F20
2539,110,simulated,F20
2540,990,simulated,F20
2540,700,simulated,F20
2540,720,simulated,F20
2540,420,simulated,F20
2540,960,simulated,F20
2541,910,simulated,F20
2541,360,simulated,F20
2541,240,simulated,F20
2542,240,simulated,F20
2542,250,simulated,F20
2542,260,simulated,F20
2543,660,simulated,F13
2543,410,simulated,F13
2543,490,simulated,F13
2543,270,simulated,F13
2544,1070,simulated,F20
2544,660,simulated,F20
2545,740,simulated,F15
2545,580,simulated,F15
2546,130,simulated,F20
2546,1050,simulated,F20
2546,860,simulated,F20
2547,260,simulated,F8
2547,390,simulated,F8
2547,180,simulated,F8
2548,240,simulated,F8
2548,260,simulated,F8
2548,480,simulated,F8
2549,1010,simulated,F19
2549,120,simulated,F19
2549,240,simulated,F19
2549,920,simulated,F19
2550,1060,simulated,F20
2550,980,simulated,F20
2550,520,simulated,F20
2550,220,simulated,F20
2550,620,simulated,F20
2551,810,simulated,F20
2551,450,simulated,F20
2552,710,simulated,F20
2552,400,simulated,F20
2553,670,simulated,F20
2553,260,simulated,F20
2553,470,simulated,F20
2554,560,simulated,F20
2554,260,simulated,F20
2555,1030,simulated,F20
2555,430,simulated,F20
2555,930,simulated,F20
2556,870,simulated,F17
2556,260,simulated,F17
2557,630,simulated,F20
2557,870,simulated,F20
2557,130,simulated,F20
2558,410,simulated,F15
2558,640,simulated,F15
2558,200,simulated,F15
2558,670,simulated,F15
2558,760,simulated,F15
2559,650,simulated,F20
2559,970,simulated,F20
2559,1070,simulated,F20
2560,1070,simulated,F20
2560,1020,simulated,F20
2560,730,simulated,F20
2560,410,simulated,F20
2561,980,simulated,F20
2561,620,simulated,F20
2562,500,simulated,F15
2563,820,simulated,F14
2563,470,simulated,F14
2564,900,simulated,F20
2564,930,simulated,F20
2564,550,simulated,F20
2564,590,simulated,F20
2564,750,simulated,F20
2565,670,simulated,F17
2566,700,simulated,F20
2566,420,simulated,F20
2567,1070,simulated,F20
2568,390,simulated,F20
2568,610,simulated,F20
2568,190,simulated,F20
2568,1060,simulated,F20
2568,250,simulated,F20
2569,580,simulated,F20
2570,560,simulated,F10
2570,120,simulated,F10
2570,400,simulated,F10
2570,390,simulated,F10
2571,1010,simulated,F20
2572,800,simulated,F19
2572,430,simulated,F19
2572,240,simulated,F19
2572,970,simulated,F19
2573,990,simulated,F19
2573,160,simulated,F19
2573,630,simulated,F19
2574,800,simulated,F20
2574,190,simulated,F20
2574,1030,simulated,F20
2575,810,simulated,F18
2576,350,simulated,F20
2576,690,simulated,F20
2577,690,simulated,F20
2577,950,simulated,F20
2577,170,simulated,F20
2577,290,simulated,F20
2578,380,simulated,F20
2578,270,simulated,F20
2578,510,simulated,F20
2579,480,simulated,F12
2579,320,simulated,F12
2579,360,simulated,F12
2580,810,simulated,F20
2580,760,simulated,F20
2581,610,simulated,F11
2582,180,simulated,F11
2583,1040,simulated,F20
2583,590,simulated,F20
2583,190,simulated,F20
2583,870,simulated,F20
2584,650,simulated,F13
2584,150,simulated,F13
2585,630,simulated,F14
2585,790,simulated,F14
2585,800,simulated,F14
2586,910,simulated,F20
2586,880,simulated,F20
2586,220,simulated,F20
2586,290,simulated,F20
2586,300,simulated,F20
2587,350,simulated,F20
2587,140,simulated,F20
2587,970,simulated,F20
2588,670,simulated,F20
2588,870,simulated,F20
2589,980,simulated,F20
2589,590,simulated,F20
2590,220,simulated,F11
2590,410,simulated,F11
2590,300,simulated,F11
2591,770,simulated,F20
2591,370,simulated,F20
2592,180,simulated,F20
2592,850,simulated,F20
2592,770,simulated,F20
2592,490,simulated,F20
2592,160,simulated,F20
2593,570,simulated,F12
2594,450,simulated,F20
2594,850,simulated,F20
2594,930,simulated,F20
2595,910,simulated,F20
2596,920,simulated,F20
2596,340,simulated,F20
2596,1050,simulated,F20
2596,370,simulated,F20
2597,310,simulated,F18
2597,1020,simulated,F18
2598,280,simulated,F8
2598,410,simulated,F8
2599,270,simulated,F20
2599,850,simulated,F20
2599,790,simulated,F20
2600,380,simulated,F20
2601,700,simulated,F19
2601,930,simulated,F19
2601,280,simulated,F19
2601,740,simulated,F19
2601,360,simulated,F19
2602,910,simulated,F20
2603,590,simulated,F13
2603,170,simulated,F13
2603,130,simulated,F13
2604,380,simulated,F20
2604,480,simulated,F20
2604,910,simulated,F20
2605,240,simulated,F12
2605,510,simulated,F12
2606,420,simulated,F20
2606,1020,simulated,F20
2606,940,simulated,F20
2606,700,simulated,F20
2606,330,simulated,F20
2607,460,simulated,F20
2607,780,simulated,F20
2607,150,simulated,F20
2607,1040,simulated,F20
2608,750,simulated,F20
2608,1080,simulated,F20
2608,600,simulated,F20
2608,330,simulated,F20
2609,560,simulated,F20
2609,150,simulated,F20
2609,290,simulated,F20
2609,840,simulated,F20
2609,1080,simulated,F20
2610,280,simulated,F20
2610,1050,simulated,F20
2611,1080,simulated,F20
2611,980,simulated,F20
2611,310,simulated,F20
2611,100,simulated,F20
2611,1030,simulated,F20
2612,930,simulated,F2
2612,1090,simulated,F2
2613,180,simulated,F20
2613,450,simulated,F20
2613,370,simulated,F20
2613,1020,simulated,F20
2614,480,simulated,F8
2615,300,simulated,F13
2615,230,simulated,F13
2615,290,simulated,F13
2615,240,simulated,F13
2616,800,simulated,F20
2616,940,simulated,F20
2616,870,simulated,F20
2616,1040,simulated,F20
2617,880,simulated,F20
2617,440,simulated,F20
2617,940,simulated,F20
2617,1060,simulated,F20
2617,670,simulated,F20
2618,1080,simulated,F20
2619,260,simulated,F14
2619,710,simulated,F14
2620,610,simulated,F12
2620,560,simulated,F12
2620,530,simulated,F12
2620,570,simulated,F12
2621,100,simulated,F18
2621,860,simulated,F18
2622,200,simulated,F3
2623,910,simulated,F20
2624,730,simulated,F20
2624,720,simulated,F20
2624,510,simulated,F20
2624,340,simulated,F20
2624,830,simulated,F20
2625,320,simulated,F7
2626,1020,simulated,F20
2626,230,simulated,F20
2627,360,simulated,F20
2627,320,simulated,F20
2627,270,simulated,F20
2627,830,simulated,F20
2628,550,simulated,F20
2628,320,simulated,F20
2628,290,simulated,F20
2628,1040,simulated,F20
2628,990,simulated,F20
2629,430,simulated,F11
2630,890,simulated,F20
2630,730,simulated,F20
2630,220,simulated,F20
2630,480,simulated,F20
2631,1090,simulated,F18
2631,320,simulated,F18
2631,360,simulated,F18
2631,430,simulated,F18
2632,240,simulated,F17
2632,810,simulated,F17
2632,370,simulated,F17
2632,780,simulated,F17
2632,840,simulated,F17
2633,520,simulated,F12
2633,570,simulated,F12
2633,670,simulated,F12
2633,390,simulated,F12
2634,820,simulated,F20
2635,150,simulated,F19
2635,1020,simulated,F19
2635,390,simulated,F19
2635,670,simulated,F19
2636,860,simulated,F20
2636,1060,simulated,F20
2636,900,simulated,F20
2636,120,simulated,F20
2636,730,simulated,F20
2637,1090,simulated,F20
2637,680,simulated,F20
2638,620,simulated,F13
2639,640,simulated,F20
2639,290,simulated,F20
2639,370,simulated,F20
2640,1030,simulated,F20
2641,900,simulated,F19
2641,350,simulated,F19
2641,940,simulated,F19
2641,980,simulated,F19
2641,820,simulated,F19
2642,650,simulated,F20
2642,500,simulated,F20
2642,390,simulated,F20
2642,680,simulated,F20
2643,880,simulated,F20
2644,710,simulated,F20
2644,700,simulated,F20
2644,850,simulated,F20
2644,930,simulated,F20
2644,420,simulated,F20
2645,760,simulated,F20
2645,310,simulated,F20
2645,500,simulated,F20
2645,950,simulated,F20
2646,670,simulated,F20
2646,930,simulated,F20
2647,500,simulated,F20
2647,210,simulated,F20
2648,730,simulated,F20
2649,930,simulated,F20
2649,690,simulated,F20
2649,880,simulated,F20
2649,220,simulated,F20
2650,880,simulated,F20
2650,1050,simulated,F20
2650,530,simulated,F20
2650,190,simulated,F20
2651,1010,simulated,F20
2651,460,simulated,F20
2651,260,simulated,F20
2651,110,simulated,F20
2652,720,simulated,F20
2652,330,simulated,F20
2652,980,simulated,F20
2652,200,simulated,F20
2653,440,simulated,F17
2653,490,simulated,F17
2653,800,simulated,F17
2654,120,simulated,F20
2654,170,simulated,F20
2654,1060,simulated,F20
2654,330,simulated,F20
2655,930,simulated,F20
2656,840,simulated,F18
2656,530,simulated,F18
2657,930,simulated,F17
2657,650,simulated,F17
2657,260,simulated,F17
2658,880,simulated,F20
2658,460,simulated,F20
2659,230,simulated,F20
2659,190,simulated,F20
2659,330,simulated,F20
2659,140,simulated,F20
2659,1000,simulated,F20
2660,640,simulated,F13
2661,740,simulated,F13
2661,130,simulated,F13
2661,530,simulated,F13
2662,550,simulated,F20
2662,1050,simulated,F20
2662,960,simulated,F20
2663,830,simulated,F15
2663,400,simulated,F15
2664,1080,simulated,F20
2664,960,simulated,F20
2664,980,simulated,F20
2665,400,simulated,F20
2665,940,simulated,F20
2666,160,simulated,F6
2667,840,simulated,F20
2667,940,simulated,F20
2667,520,simulated,F20
2668,500,simulated,F18
2668,310,simulated,F18
2668,990,simulated,F18
2668,230,simulated,F18
2669,380,simulated,F20
2669,830,simulated,F20
2669,1010,simulated,F20
2669,250,simulated,F20
2670,650,simulated,F20
2670,880,simulated,F20
2670,220,simulated,F20
2670,570,simulated,F20
2671,710,simulated,F16
2671,210,simulated,F16
2671,870,simulated,F16
2672,650,simulated,F17
2672,930,simulated,F17
2672,200,simulated,F17
2672,490,simulated,F17
2673,540,simulated,F20
2673,640,simulated,F20
2674,510,simulated,F20
2674,890,simulated,F20
2674,190,simulated,F20
2674,1070,simulated,F20
2674,600,simulated,F20
2675,890,simulated,F20
2675,810,simulated,F20
2675,380,simulated,F20
2675,650,simulated,F20
2675,840,simulated,F20
2676,380,simulated,F6
2677,570,simulated,F20
2677,310,simulated,F20
2677,500,simulated,F20
2677,830,simulated,F20
2678,920,simulated,F17
2678,420,simulated,F17
2678,380,simulated,F17
2678,820,simulated,F17
2678,980,simulated,F17
2679,200,simulated,F20
2679,950,simulated,F20
2679,120,simulated,F20
2680,1010,simulated,F20
2681,180,simulated,F20
2681,930,simulated,F20
2682,310,simulated,F20
2682,650,simulated,F20
2683,820,simulated,F20
2683,990,simulated,F20
2683,1080,simulated,F20
2683,320,simulated,F20
2684,130,simulated,F1
2684,520,simulated,F1
2684,820,simulated,F1
2684,450,simulated,F1
2685,1070,simulated,F20
2685,620,simulated,F20
2685,850,simulated,F20
2686,200,simulated,F20
2686,1060,simulated,F20
2686,260,simulated,F20
2687,550,simulated,F20
2687,1090,simulated,F20
2687,980,simulated,F20
2687,650,simulated,F20
2687,870,simulated,F20
2688,750,simulated,F20
2688,740,simulated,F20
2689,680,simulated,F19
2689,430,simulated,F19
2690,870,simulated,F16
2690,800,simulated,F16
2690,480,simulated,F16
2690,660,simulated,F16
2690,100,simulated,F16
2691,1010,simulated,F20
2691,850,simulated,F20
2691,640,simulated,F20
2691,720,simulated,F20
2691,380,simulated,F20
2692,330,simulated,F20
2692,890,simulated,F20
2692,470,simulated,F20
2693,300,simulated,F13
2693,510,simulated,F13
2694,430,simulated,F7
2695,710,simulated,F17
2695,580,simulated,F17
2695,320,simulated,F17
2695,190,simulated,F17
2695,500,simulated,F17
2696,760,simulated,F20
2696,800,simulated,F20
2696,360,simulated,F20
2696,490,simulated,F20
2697,920,simulated,F20
2697,350,simulated,F20
2697,200,simulated,F20
2698,840,simulated,F19
2698,880,simulated,F19
2698,250,simulated,F19
2698,160,simulated,F19
2699,320,simulated,F20
2699,1090,simulated,F20
2700,430,simulated,F12
2700,650,simulated,F12
2701,900,simulated,F20
2702,1010,simulated,F20
2703,760,simulated,F20
2703,550,simulated,F20
2703,380,simulated,F20
2704,390,simulated,F9
2705,930,simulated,F20
2705,540,simulated,F20
2705,770,simulated,F20
2705,1060,simulated,F20
2706,890,simulated,F20
2706,570,simulated,F20
2706,800,simulated,F20
2707,330,simulated,F20
2707,610,simulated,F20
2707,1030,simulated,F20
2707,1040,simulated,F20
2707,750,simulated,F20
2708,830,simulated,F20
2708,620,simulated,F20
2708,610,simulated,F20
2708,890,simulated,F20
2708,180,simulated,F20
2709,250,simulated,F4
2709,200,simulated,F4
2710,260,simulated,F20
2710,630,simulated,F20
2710,1020,simulated,F20
2710,1030,simulated,F20
2711,900,simulated,F20
2711,500,simulated,F20
2711,820,simulated,F20
2711,1000,simulated,F20
2711,380,simulated,F20
2712,510,simulated,F20
2712,660,simulated,F20
2713,480,simulated,F20
2713,310,simulated,F20
2714,760,simulated,F18
2714,910,simulated,F18
2714,630,simulated,F18
2714,210,simulated,F18
2714,640,simulated,F18
2715,1000,simulated,F20
2715,640,simulated,F20
2715,750,simulated,F20
2715,930,simulated,F20
2715,940,simulated,F20
2716,380,simulated,F20
2716,1090,simulated,F20
2716,560,simulated,F20
2716,340,simulated,F20
2716,1070,simulated,F20
2717,660,simulated,F20
2718,180,simulated,F9
2718,410,simulated,F9
2719,700,simulated,F14
2719,370,simulated,F14
2720,900,simulated,F20
2720,280,simulated,F20
2721,520,simulated,F20
2721,370,simulated,F20
2721,1010,simulated,F20
2722,170,simulated,F9
2722,480,simulated,F9
2722,210,simulated,F9
2723,670,simulated,F15
2723,530,simulated,F15
2723,130,simulated,F15
2723,420,simulated,F15
2724,370,simulated,F20
2724,860,simulated,F20
2725,420,simulated,F20
2725,190,simulated,F20
2725,580,simulated,F20
2726,750,simulated,F20
2726,700,simulated,F20
2726,300,simulated,F20
2726,590,simulated,F20
2726,770,simulated,F20
2727,620,simulated,F15
2727,360,simulated,F15
2727,300,simulated,F15
2727,380,simulated,F15
2728,470,simulated,F8
2729,870,simulated,F16
2729,430,simulated,F16
2730,150,simulated,F20
2730,600,simulated,F20
2731,390,simulated,F11
2732,710,simulated,F20
2732,610,simulated,F20
2733,190,simulated,F17
2733,200,simulated,F17
2733,280,simulated,F17
2734,750,simulated,F20
2735,730,simulated,F20
2735,400,simulated,F20
2736,1090,simulated,F20
2736,320,simulated,F20
2736,850,simulated,F20
2736,670,simulated,F20
2737,990,simulated,F20
2737,850,simulated,F20
2738,100,simulated,F20
2738,770,simulated,F20
2739,1000,simulated,F20
2740,310,simulated,F20
2740,770,simulated,F20
2741,960,simulated,F20
2742,670,simulated,F20
2742,390,simulated,F20
2742,340,simulated,F20
2742,770,simulated,F20
2743,540,simulated,F15
2744,120,simulated,F9
2744,500,simulated,F9
2745,670,simulated,F20
2745,1010,simulated,F20
2745,600,simulated,F20
2745,590,simulated,F20
2745,530,simulated,F20
2746,710,simulated,F19
2746,520,simulated,F19
2746,570,simulated,F19
2747,830,simulated,F20
2748,120,simulated,F20
2748,360,simulated,F20
2748,550,simulated,F20
2748,1010,simulated,F20
2749,150,simulated,F3
2750,110,simulated,F20
2750,1050,simulated,F20
2750,890,simulated,F20
2750,250,simulated,F20
2751,510,simulated,F20
2752,480,simulated,F20
2752,920,simulated,F20
2752,300,simulated,F20
2753,900,simulated,F20
2753,680,simulated,F20
2753,340,simulated,F20
2754,140,simulated,F20
2754,580,simulated,F20
2754,120,simulated,F20
2754,980,simulated,F20
2754,160,simulated,F20
2755,820,simulated,F20
2756,220,simulated,F20
2756,1010,simulated,F20
2756,690,simulated,F20
2756,230,simulated,F20
2757,970,simulated,F20
2757,440,simulated,F20
2757,770,simulated,F20
2758,230,simulated,F20
2758,130,simulated,F20
2758,720,simulated,F20
2758,280,simulated,F20
2759,190,simulated,F17
2759,700,simulated,F17
2759,810,simulated,F17
2760,340,simulated,F20
2760,210,simulated,F20
2760,760,simulated,F20
2760,1070,simulated,F20
2761,220,simulated,F18
2761,800,simulated,F18
2761,130,simulated,F18
2761,580,simulated,F18
2762,970,simulated,F20
2762,1000,simulated,F20
2763,450,simulated,F18
2763,860,simulated,F18
2763,360,simulated,F18
2763,540,simulated,F18
2764,240,simulated,F20
2764,690,simulated,F20
2764,680,simulated,F20
2764,930,simulated,F20
2764,230,simulated,F20
2765,470,simulated,F16
2765,600,simulated,F16
2765,730,simulated,F16
2765,900,simulated,F16
2766,110,simulated,F20
2766,750,simulated,F20
2766,760,simulated,F20
2766,470,simulated,F20
2766,1080,simulated,F20
2767,590,simulated,F20
2767,230,simulated,F20
2767,200,simulated,F20
2767,670,simulated,F20
2768,250,simulated,F20
2768,240,simulated,F20
2768,850,simulated,F20
2769,1020,simulated,F20
2769,480,simulated,F20
2769,1000,simulated,F20
2770,460,simulated,F8
2771,1090,simulated,F20
2772,290,simulated,F20
2772,870,simulated,F20
2773,780,simulated,F20
2774,590,simulated,F20
2774,1060,simulated,F20
2774,810,simulated,F20
2775,620,simulated,F20
2775,370,simulated,F20
2775,900,simulated,F20
2776,510,simulated,F10
2776,360,simulated,F10
2776,320,simulated,F10
2777,170,simulated,F20
2777,1090,simulated,F20
2777,680,simulated,F20
2777,100,simulated,F20
2777,450,simulated,F20
2778,200,simulated,F20
2778,340,simulated,F20
2778,860,simulated,F20
2779,820,simulated,F20
2779,200,simulated,F20
2779,1080,simulated,F20
2779,560,simulated,F20
2779,990,simulated,F20
2780,440,simulated,F20
2780,530,simulated,F20
2781,380,simulated,F20
2781,480,simulated,F20
2781,980,simulated,F20
2782,1030,simulated,F20
2782,160,simulated,F20
2782,1090,simulated,F20
2783,250,simulated,F4
2784,640,simulated,F14
2784,290,simulated,F14
2785,410,simulated,F20
2785,740,simulated,F20
